,0,1,2,0,1,2
cfg.scope_estimator.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.scope_estimator.rgs.candidates.8.RFR.best_params.criterion,squared_error,poisson,friedman_mse,friedman_mse,friedman_mse,friedman_mse
cfg.scope_estimator.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.max_depth,9,18,15,12,18,18
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.colsample_bytree,0.6,0.5,0.6,0.8,0.6,0.7
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.min_child_weight,0.03266260517648162,0.3784200300683292,0.1973111244744011,0.0018751838032421348,4.892330111045619,0.7617333291474595
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.subsample,0.6,0.7,0.5,0.9,0.5,0.6
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.learning_rate,0.10799122763087113,0.16893564043635084,0.07728761625736824,0.22712575807534197,0.2935620065698213,0.2853371564023009
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.n_estimators,300,300,300,300,300,300
cfg.scope_estimator.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.p,1,1,2,1,1,1
cfg.scope_estimator.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.n_estimators,100,100,300,200,100,100
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.max_features,0.8,0.4,0.6000000000000001,0.6000000000000001,0.8,0.8
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.scope_estimator.rgs.candidates.8.EXF.best_params.criterion,squared_error,squared_error,poisson,squared_error,poisson,squared_error
cfg.scope_estimator.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.n_estimators,400,500,200,400,100,100
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.max_features,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.scope_estimator.rgs.candidates.9.RFR.best_params.criterion,squared_error,friedman_mse,squared_error,poisson,squared_error,poisson
cfg.scope_estimator.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.max_depth,21,21,15,15,21,15
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.colsample_bytree,0.9,0.9,0.9,0.7,0.7,0.5
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.min_child_weight,0.010358264555848127,0.06751218733617737,0.019041745694940874,1.0511449529625168,0.015407860135040955,0.2404814862354711
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.subsample,0.6,0.9,0.5,0.6,0.6,0.8
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.learning_rate,0.08827980135069932,0.2088660127087596,0.09961130430345203,0.29982527434665884,0.28807703900362996,0.2183406686594374
cfg.scope_estimator.rgs.candidates.9.LGB.best_params.n_estimators,300,300,300,300,200,300
cfg.scope_estimator.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.scope_estimator.rgs.candidates.9.KNN.best_params.p,1,2,2,1,1,1
cfg.scope_estimator.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.n_estimators,200,300,300,200,300,100
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.max_features,0.8,0.8,0.8,0.6000000000000001,0.8,0.8
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.scope_estimator.rgs.candidates.9.EXF.best_params.criterion,squared_error,friedman_mse,poisson,squared_error,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.name,DefaultPipeline,DefaultPipeline,DefaultPipeline,DefaultPipeline,DefaultPipeline,DefaultPipeline
cfg.cls.max_depth,21,6,15,21,21,18
cfg.cls.colsample_bytree,0.6,0.9,0.7,0.9,0.7,0.6
cfg.cls.min_child_weight,0.002410237267381047,0.014875845033700767,0.0018952077955923393,0.001016057463000051,0.003034479033858814,0.026752170241688713
cfg.cls.subsample,0.5,0.7,0.9,0.5,0.6,0.7
cfg.cls.learning_rate,0.21917123914837422,0.15441723787866357,0.13573140889535168,0.17579341892417163,0.20971396419249935,0.19036630917676584
cfg.cls.n_estimators,500,500,400,400,500,400
cfg.rgs.candidates.0.RFR.best_params.n_estimators,300,100,300,200,400,100
cfg.rgs.candidates.0.RFR.best_params.max_features,0.8,0.8,0.2,0.8,0.4,0.8
cfg.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.0.RFR.best_params.criterion,poisson,poisson,squared_error,squared_error,friedman_mse,friedman_mse
cfg.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.0.LGB.best_params.max_depth,15,9,21,15,15,15
cfg.rgs.candidates.0.LGB.best_params.colsample_bytree,0.6,0.6,0.8,0.9,0.8,0.8
cfg.rgs.candidates.0.LGB.best_params.min_child_weight,0.08767441799693534,0.415280795207813,2.439508231888684,0.004117845092068799,0.008951126083224029,0.04108421689318045
cfg.rgs.candidates.0.LGB.best_params.subsample,0.6,0.9,0.8,0.9,0.6,0.5
cfg.rgs.candidates.0.LGB.best_params.learning_rate,0.21751681649514784,0.08441297954988056,0.11433222281373485,0.2986663040266943,0.2993135067829672,0.2954330724520792
cfg.rgs.candidates.0.LGB.best_params.n_estimators,200,300,300,200,300,300
cfg.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.0.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.0.KNN.best_params.p,1,1,1,1,1,1
cfg.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.0.EXF.best_params.n_estimators,200,100,200,300,200,100
cfg.rgs.candidates.0.EXF.best_params.max_features,0.8,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8
cfg.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.0.EXF.best_params.criterion,squared_error,squared_error,squared_error,poisson,friedman_mse,squared_error
cfg.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.1.RFR.best_params.n_estimators,400,400,200,300,500,400
cfg.rgs.candidates.1.RFR.best_params.max_features,0.2,0.2,0.4,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.1.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.1.RFR.best_params.criterion,poisson,poisson,poisson,poisson,friedman_mse,poisson
cfg.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.1.LGB.best_params.max_depth,21,15,18,12,15,12
cfg.rgs.candidates.1.LGB.best_params.colsample_bytree,0.6,0.7,0.9,0.7,0.9,0.9
cfg.rgs.candidates.1.LGB.best_params.min_child_weight,0.00316325344147258,0.7401701882742991,0.12116613754779983,0.0012045455485398106,0.043683639566272664,1.1615921900316075
cfg.rgs.candidates.1.LGB.best_params.subsample,0.7,0.7,0.8,0.5,0.7,0.9
cfg.rgs.candidates.1.LGB.best_params.learning_rate,0.11362012875870682,0.151050716108753,0.0999092629680558,0.294779568164637,0.29950649017808434,0.29778210616198464
cfg.rgs.candidates.1.LGB.best_params.n_estimators,300,200,200,300,300,300
cfg.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.1.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.1.KNN.best_params.p,1,1,1,1,1,1
cfg.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.1.EXF.best_params.n_estimators,200,200,300,300,200,300
cfg.rgs.candidates.1.EXF.best_params.max_features,0.8,0.8,0.8,0.8,0.8,0.8
cfg.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.1.EXF.best_params.criterion,poisson,squared_error,poisson,poisson,squared_error,squared_error
cfg.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.2.RFR.best_params.n_estimators,400,200,100,200,400,300
cfg.rgs.candidates.2.RFR.best_params.max_features,0.8,0.6000000000000001,0.2,0.6000000000000001,0.8,0.8
cfg.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.2.RFR.best_params.criterion,poisson,squared_error,poisson,poisson,poisson,squared_error
cfg.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.2.LGB.best_params.max_depth,15,21,18,12,21,9
cfg.rgs.candidates.2.LGB.best_params.colsample_bytree,0.6,0.5,0.9,0.9,0.7,0.7
cfg.rgs.candidates.2.LGB.best_params.min_child_weight,0.0037828920784080716,0.0015724819902832629,0.4491612036343036,0.3882260627357916,0.0013604017623630555,0.09048942509443397
cfg.rgs.candidates.2.LGB.best_params.subsample,0.9,0.7,0.6,0.7,0.7,0.5
cfg.rgs.candidates.2.LGB.best_params.learning_rate,0.16559325156013094,0.17166987909706166,0.09511812003548946,0.29543415365510994,0.24603973973007343,0.2957180489330009
cfg.rgs.candidates.2.LGB.best_params.n_estimators,300,300,300,300,300,300
cfg.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.2.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.2.KNN.best_params.p,1,1,1,2,1,1
cfg.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.2.EXF.best_params.n_estimators,100,200,100,100,200,200
cfg.rgs.candidates.2.EXF.best_params.max_features,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.8
cfg.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.2.EXF.best_params.criterion,poisson,squared_error,poisson,friedman_mse,poisson,squared_error
cfg.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.3.RFR.best_params.n_estimators,200,200,300,200,300,500
cfg.rgs.candidates.3.RFR.best_params.max_features,0.6000000000000001,0.2,0.2,0.4,0.4,0.8
cfg.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.3.RFR.best_params.criterion,friedman_mse,friedman_mse,poisson,friedman_mse,poisson,squared_error
cfg.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.3.LGB.best_params.max_depth,21,18,18,15,15,15
cfg.rgs.candidates.3.LGB.best_params.colsample_bytree,0.6,0.5,0.8,0.9,0.7,0.7
cfg.rgs.candidates.3.LGB.best_params.min_child_weight,0.0037188532035567967,0.038257518499779535,0.008789272754445753,0.009516081739956477,0.13068906963742952,0.105999240584068
cfg.rgs.candidates.3.LGB.best_params.subsample,0.5,0.5,0.5,0.7,0.8,0.7
cfg.rgs.candidates.3.LGB.best_params.learning_rate,0.11696315707494788,0.29732912471628187,0.060460551813045195,0.2955769013833485,0.2961430403298447,0.29379455292479717
cfg.rgs.candidates.3.LGB.best_params.n_estimators,300,200,300,300,300,300
cfg.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.3.KNN.best_params.p,1,2,1,1,1,1
cfg.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.3.EXF.best_params.n_estimators,300,300,200,100,300,300
cfg.rgs.candidates.3.EXF.best_params.max_features,0.8,0.8,0.4,0.8,0.8,0.8
cfg.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.3.EXF.best_params.criterion,poisson,friedman_mse,poisson,friedman_mse,poisson,friedman_mse
cfg.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.4.RFR.best_params.n_estimators,500,400,400,300,100,200
cfg.rgs.candidates.4.RFR.best_params.max_features,0.4,0.2,0.2,0.6000000000000001,0.8,0.6000000000000001
cfg.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.4.RFR.best_params.criterion,poisson,poisson,friedman_mse,squared_error,poisson,squared_error
cfg.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.4.LGB.best_params.max_depth,9,18,21,15,21,21
cfg.rgs.candidates.4.LGB.best_params.colsample_bytree,0.8,0.6,0.7,0.6,0.6,0.6
cfg.rgs.candidates.4.LGB.best_params.min_child_weight,0.01033664287137282,0.0029808973132672795,0.01957657523082994,2.2638348866766234,0.32315419517296307,0.018340549281236854
cfg.rgs.candidates.4.LGB.best_params.subsample,0.5,0.6,0.9,0.7,0.6,0.5
cfg.rgs.candidates.4.LGB.best_params.learning_rate,0.1917708477496935,0.21162668162872564,0.09130780487292572,0.29969749273342455,0.28923072976602526,0.29036871085570515
cfg.rgs.candidates.4.LGB.best_params.n_estimators,300,200,300,300,200,200
cfg.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.4.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.4.KNN.best_params.p,1,1,2,1,1,1
cfg.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.4.EXF.best_params.n_estimators,200,200,300,200,300,100
cfg.rgs.candidates.4.EXF.best_params.max_features,0.8,0.8,0.8,0.8,0.8,0.4
cfg.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.4.EXF.best_params.criterion,poisson,friedman_mse,poisson,squared_error,squared_error,squared_error
cfg.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.5.RFR.best_params.n_estimators,300,500,500,500,300,400
cfg.rgs.candidates.5.RFR.best_params.max_features,0.2,0.2,0.6000000000000001,0.8,0.6000000000000001,0.8
cfg.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.5.RFR.best_params.criterion,squared_error,poisson,poisson,squared_error,friedman_mse,squared_error
cfg.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.5.LGB.best_params.max_depth,18,12,18,21,21,15
cfg.rgs.candidates.5.LGB.best_params.colsample_bytree,0.5,0.5,0.6,0.8,0.7,0.5
cfg.rgs.candidates.5.LGB.best_params.min_child_weight,0.01087170799822926,0.008029435320485254,1.3385787521669548,0.013266884741577107,0.028459316772441682,0.01913634664677622
cfg.rgs.candidates.5.LGB.best_params.subsample,0.5,0.8,0.5,0.7,0.5,0.8
cfg.rgs.candidates.5.LGB.best_params.learning_rate,0.10010607719749304,0.17079921259482297,0.10846225787435708,0.2981968064896612,0.29877441041887426,0.2998293576545095
cfg.rgs.candidates.5.LGB.best_params.n_estimators,300,300,300,300,300,200
cfg.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.5.KNN.best_params.n_neighbors,3,3,3,3,3,3
cfg.rgs.candidates.5.KNN.best_params.p,1,1,1,2,1,1
cfg.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.5.EXF.best_params.n_estimators,100,100,200,100,200,300
cfg.rgs.candidates.5.EXF.best_params.max_features,0.8,0.8,0.8,0.8,0.8,0.8
cfg.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.5.EXF.best_params.criterion,friedman_mse,squared_error,poisson,squared_error,friedman_mse,squared_error
cfg.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.6.RFR.best_params.n_estimators,200,200,300,300,500,400
cfg.rgs.candidates.6.RFR.best_params.max_features,0.2,0.6000000000000001,0.2,0.6000000000000001,0.8,0.6000000000000001
cfg.rgs.candidates.6.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
cfg.rgs.candidates.6.RFR.best_params.criterion,squared_error,poisson,squared_error,squared_error,poisson,poisson
cfg.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.6.LGB.best_params.max_depth,18,15,21,15,15,15
cfg.rgs.candidates.6.LGB.best_params.colsample_bytree,0.6,0.9,0.8,0.7,0.8,0.9
cfg.rgs.candidates.6.LGB.best_params.min_child_weight,0.0035443906306688163,0.5814228087643113,0.3959270274548996,0.25795920207270717,1.5553526077566475,0.034560188129949876
cfg.rgs.candidates.6.LGB.best_params.subsample,0.6,0.8,0.8,0.6,0.8,0.5
cfg.rgs.candidates.6.LGB.best_params.learning_rate,0.13061144348040662,0.127158146498889,0.06532787410809471,0.2872331752764906,0.24746369092057935,0.2992639732565448
